title,website_url,source,grades_or_ages,prices_mentioned,description
"Covenantal Catechism, Book 2",https://canonpress.com/products/covenantal-catechism-book-2-bundle,Canon Press,2Nd Grade,$15.95-$41.90,Covenantal Catechism helps parents raise children who need more Scriptural understanding of Genesis to 2 Samuel so they can make a clear and complete biblical confession of faith and live it out. E ach lesson has 4 review questions; 4-8 memory questions; memory song; Bible reading assignment; lesson explanation; questi
Writing Trails,https://canonpress.com/products/writing-trails-bundle,Canon Press,3Rd Grade; 4Th Grade; 5Th Grade,$45.00,"Students love this writing technique because they are given the what and can concentrate on the how. This package includes: Writing Trails with Great Composers Writing Trails with Men of Science Writing Trails of American History This resource integrates history, science, music, vocabulary, thesaurus, cursive practice,"
"Covenantal Catechism, Book 3",https://canonpress.com/products/covenantal-catechism-book-3-bundle,Canon Press,Ages 7-8; 3Rd Grade,$15.95-$41.90,"Covenantal Catechism helps parents raise children who need more Scriptural understanding of 1 Kings to to Malachi so they can make a clear and complete biblical confession of faith and live it out. Book 3 is f or beginners or ages 7-8. Book 3 surveys 1 Kings to Malachi and contains lessons, reviews, memory work and son"
"Covenantal Catechism, Book 4",https://canonpress.com/products/covenantal-catechism-book-4-bundle,Canon Press,Ages 8-9; 4Th Grade,$15.95-$41.90,"Covenantal Catechism helps parents raise children who need more Scriptural understanding of the Gospels so they can make a clear and complete biblical confession of faith and live it out. Book 4 is f or beginners or ages 8-9. Book 4 surveys the Gospels and contains lessons, reviews, memory work and songs, and Bible rea"
"Covenantal Catechism, Book 5",https://canonpress.com/products/covenantal-catechism-book-5-bundle,Canon Press,Ages 9-11; 5Th Grade,$15.95-$41.90,"Covenantal Catechism helps parents raise children who need more Scriptural understanding of the Gospels so they can make a clear and complete biblical confession of faith and live it out. Book 5 is f or beginners or ages 9-11 and surveys the book of the Acts of the Apostles. It contains lessons, reviews, memory work an"
"Covenantal Catechism, Book 6",https://canonpress.com/products/covenantal-catechism-book-6-bundle,Canon Press,Ages 11-12; 6Th Grade,$15.95-$41.90,"Covenantal Catechism helps parents raise children who need more Scriptural understanding of the Gospels so they can make a clear and complete biblical confession of faith and live it out. Book 6 is f or beginners or ages 11-12 and surveys the epistles and Revelation. It contains lessons, reviews, memory work and songs,"
Modern American History,https://canonpress.com/products/modern-america-history-bundle,Canon Press,10Th Grade,$20.00-$50.00,"Written by Tom Garfield who taught this class for over 20 years, this workbook-format text is full of outlines, charts, time-lines, maps, and lots of creative assignments to give students a “hands-on” understanding of the last 150 years of America’s history. This package includes: Modern American History Student Workbo"
Our Mother Tongue,https://canonpress.com/products/our-mother-tongue-package,Canon Press,,$10.00-$23.99,"With Our Mother Tongu e , the complete concise grammar guide, everyone can learn to love English. Look Inside the Book This package includes: Our Mother Tongue: Student Workbook Our Mother Tongue: Answer Key ""The world seems to be quite full of grammar books, but it is not easy to find a text today that covers all the "
Old Testament Survey Package,https://canonpress.com/products/old-testament-survey-package,Canon Press,7Th Grade,$15.00-$35.00,"Covering an entire year, this study guide emphasizes important historical characters in a chronological framework. This package includes: Old Testament Survey Old Testament Teacher's Edition Look Inside the Curriculum The major theme is the Bible as God’s revealed will and His loving provision for our salvation; thus, "
7th Grade Daily Lesson Plans,https://canonpress.com/products/7th-grade-daily-lesson-plans,Canon Press,7Th Grade,$29.95,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Comp
8th Grade Daily Lesson Plans,https://canonpress.com/products/8th-grade-daily-lesson-plans,Canon Press,8Th Grade,$29.95,The two biggest challenges homeschooling families face is picking the right curriculum and then planning the daily work to get each student to their grade-level goals by summertime—all the while raising your kids to enjoy God and love how He has made our minds. You can take care of both these difficulties with the Comp
Poetry Primer,https://canonpress.com/products/poetry-primer-package,Canon Press,4Th Grade; 5Th Grade,$10.00-$30.00,"This is the sixth book in Matt Whitling's Imitation in Writing series, developed and used for years at Logos School, the pioneering classical Christian school in Moscow, Idaho. Look Inside the Workbook The full package includes: Poetry Primer: Student Poetry Primer: Teacher's Edition Matt Whitling wrote this text to he"
The Rhetoric Companion,https://canonpress.com/products/the-rhetoric-companion-package,Canon Press,12Th Grade,$8.00-$32.00,"For thousands of years, rhetoric—the art of a good man speaking well—was one of the pillars of Western Civilization, and we need it now more than ever. This package includes: The Rhetoric Companion: A Student's Guide to Power in Persuasion The Rhetoric Companion Answer Key: A Student's Guide to Power and Persuasion Loo"
"Classical Me, Classical Thee for Homeschoolers",https://canonpress.com/products/classical-me-classical-thee-for-homeschoolers,Canon Press,,$13.99,"Everyone is so busy giving the classical education to you students that they have forgotten to actually tell you why it matters... Look Inside the Book Rebekah Merkle knows which high school classes you like and which you roll your eyes at, which books you enjoy and which you kinda skim. That's because she went through"
Religious Affections,https://canonpress.com/products/religious-affections,Canon Press,,$21.95-$29.99,"“The way to grow in assurance is to kill sin, seek God’s grace, and exercise it as much as you can. Assurance comes not by looking inward, but by action, by looking to Christ and living out of what you see.” ~ from Joe Rigney’s Introduction Look Inside the Book Due to the shallowness of much modern Christian worship an"
50 Canon Classics Package,https://canonpress.com/products/canon-classics-package,Canon Press,,$804.15,This package includes all published Canon Classics. Purchase them together for a 10% discount. A Christmas Carol A Tale of Two Cities Adventures of Huckleberry Finn (Worldview Edition) Alice's Adventures in Wonderland (Worldview Edition) Anna Karenina (Worldview Edition) Beyond Good and Evil (Worldview Edition) Bulfinc
Bulfinch's Mythology,https://canonpress.com/products/bulfinchs-mythology,Canon Press,,$20.95,"“The oldest, best beloved, standard book of classical myths.” ~Edmund Fuller Look Inside the Book If you want to understand Shakespeare, Narnia, or even The Avengers , you need to know the classical myths. The tales of Zeus, Thor, Hercules, and Perseus are an essential part of a comprehensive education, and this collec"
The Temple,https://canonpress.com/products/thetemple,Canon Press,,$12.95,"""Herbert loved crafting language in new and powerful ways. It was for him a way of seeing and savoring and showing the wonders of Christ. The central theme of his poetry was the redeeming love of Christ, and he labored with all his literary might to see it clearly, feel it deeply, and show it strikingly. We don’t have "
Father Hunger,https://canonpress.com/products/father-hunger,Canon Press,,$15.99,"Filled with practical ideas and self-evaluation tools, Father Hunger both encourages and challenges men to “embrace the high calling of fatherhood,” becoming the dads that their families and our culture so desperately need them to be. Fatherlessness is a “rot that is eating away at the modern soul,” writes Douglas Wils"
Classical Math - Grade 2 Package,https://canonpress.com/products/classical-math-grade-2-complete-package-1,Canon Press,Grade 2; 2Nd Grade,$18.00-$136.00,"Classical Math 2 is a systematic, logical approach to teaching mathematics. It provides, from the first lesson to the last lesson, orderly exercises for the student to completely understand numbers with constant review and rigorous exercises. By the end of the Second Grade, a student should understand counting and writ"
Math Mammoth - Grade 7,https://canonpress.com/products/math-mammoth-grade-7-package,Canon Press,Grade 7; 7Th Grade,$9.95-$79.30,"Math Mammoth offers a full math curriculum with worktexts and workbooks for elementary and middle school, loved by parents, homeschoolers, and teachers. Math Mammoth materials are very versatile and accommodate the needs of both parents and teachers. Whether you need a complete math curriculum, review materials, or som"
Math Mammoth - Grade 6,https://canonpress.com/products/math-mammoth-grade-6-package,Canon Press,Grade 6; 6Th Grade,$7.95-$63.80,"Math Mammoth offers a full math curriculum with worktexts and workbooks for elementary and middle school, loved by parents, homeschoolers, and teachers. Math Mammoth materials are very versatile and accommodate the needs of both parents and teachers. Whether you need a complete math curriculum, review materials, or som"
Math Mammoth - Grade 5,https://canonpress.com/products/math-mammoth-grade-5-package,Canon Press,Grade 5; 5Th Grade,$7.95-$70.30,"Math Mammoth offers a full math curriculum with worktexts and workbooks for elementary and middle school, loved by parents, homeschoolers, and teachers. Math Mammoth materials are very versatile and accommodate the needs of both parents and teachers. Whether you need a complete math curriculum, review materials, or som"
Math Mammoth - Grade 4,https://canonpress.com/products/math-mammoth-grade-4-package,Canon Press,Grade 4; 4Th Grade,$8.95-$67.80,"Math Mammoth offers a full math curriculum with worktexts and workbooks for elementary and middle school, loved by parents, homeschoolers, and teachers. Math Mammoth materials are very versatile and accommodate the needs of both parents and teachers. Whether you need a complete math curriculum, review materials, or som"
Math Mammoth - Grade 3,https://canonpress.com/products/math-mammoth-grade-3-package,Canon Press,Grade 3; 3Rd Grade,$7.95-$62.30,"Math Mammoth offers a full math curriculum with worktexts and workbooks for elementary and middle school, loved by parents, homeschoolers, and teachers. Math Mammoth materials are very versatile and accommodate the needs of both parents and teachers. Whether you need a complete math curriculum, review materials, or som"
Math Mammoth - Grade 2,https://canonpress.com/products/math-mammoth-grade-2-package,Canon Press,Grade 2; 2Nd Grade,$7.95-$56.80,"Math Mammoth offers a full math curriculum with worktexts and workbooks for elementary and middle school, loved by parents, homeschoolers, and teachers. Math Mammoth materials are very versatile and accommodate the needs of both parents and teachers. Whether you need a complete math curriculum, review materials, or som"
Math Mammoth - Grade 1,https://canonpress.com/products/math-mammoth-grade-1-package,Canon Press,Grade 1; 1St Grade,$7.95-$54.80,"Math Mammoth offers a full math curriculum with worktexts and workbooks for elementary and middle school, loved by parents, homeschoolers, and teachers. Math Mammoth materials are very versatile and accommodate the needs of both parents and teachers. Whether you need a complete math curriculum, review materials, or som"
Douglas Wilson on the Federal Vision,https://canonpress.com/products/douglas-wilson-on-the-federal-vision-audio-download,Canon Press,,$11.99,"Douglas Wilson on the Federal Vision Delivered in Oxford, these two lectures explain what the Federal Vision is, what it isn't, and how it helps to shape a fully-orbed evangelical faith. Lecture 1: Conceptions and Misconceptions Lecture 2: How Federal Vision Contributes to a Robust Evangelicalism"
The Bondage of the Will,https://canonpress.com/products/the-bondage-of-the-will,Canon Press,,$16.95,"""This may be the only classic theological work you ever read which makes you laugh out loud multiple times."" ~ Douglas Wilson, Introduction In this new offering from the Christian Heritage Series, Luther replies to the arguments of Erasmus of Rotterdam. Erasmus was the most distinguished scholar of Luther’s day, but th"
A Christmas Carol,https://canonpress.com/products/a-christmas-carol,Canon Press,6Th Grade,$9.95,"""Oh! but he was a tight-fisted hand at the grindstone, Scrooge! a squeezing, wrenching, grasping, scraping, clutching, covetous, old sinner!"" -First Stave Despite its yuletide popularity, few have actually read this wonderful book about the saving of Ebenezer Scrooge. In this very short “carol in prose” there are both "
The Complete Best-Loved Fairy Tales of the Brothers Grimm,https://canonpress.com/products/brothers-grimms-complete-best-loved-fairy-tales,Canon Press,,$12.95,"""Grimms’ Fairy Tales are among the few indispensable common-property books upon which Western literature can be said to be founded… It is hardly too much to say that these tales rank next to the Bible in importance.” -W. H. Auden, The New York Times Look Inside the Book Two hundred years ago, brothers Jacob and Wilhelm"
Sherlock Holmes's Greatest Cases,https://canonpress.com/products/sherlock-holmess-greatest-cases,Canon Press,7Th Grade,$25.95,"“There is nothing more deceptive than an obvious fact.” ~Sherlock Holmes Sherlock Holmes and Dr. John Watson are two of the most beloved characters in English literature. The relaxed Holmes can spot a million clues just by entering a room, while his assistant, Dr. John Watson, though not nearly as brilliant, remains hi"
No Quarter November: The 2019 Anthology,https://canonpress.com/products/no-quarter-november-the-2019-anthology,Canon Press,,$8.95-$11.99,"It's that time of year again. Look Inside the Book or Listen on Audible* This November 2019 pastor Douglas Wilson hoisted the Jolly Roger for the second year running and ceased making the qualifications he usually makes. In this collection, he takes aim, not just at liberals eager to destroy the world, but at the conse"
The Woman in White,https://canonpress.com/products/woman-in-white,Canon Press,,$17.95,"""I have always held the old-fashioned opinion that the primary object of work of fiction should be to tell a story."" -Wilkie Collins, from the Preface Look Inside the Book On his way to a new job at an English manor, artist Walter Hartright is met by a woman dressed in white who has escaped from an asylum. This is only"
Edgar Allan Poe's Best Loved Tales and Poems,https://canonpress.com/products/edgar-allan-poes-best-loved-tales-and-poems,Canon Press,,$18.95,"""Poe is, to my mind, the supreme original short story writer of all time."" -Sir Arthur Conan Doyle Look Inside the Book Edgar Allan Poe was an American writer who invented the short story, wrote some of the first mystery novels, and contributed to the earliest developments of science fiction. Whether evoking horror, cu"
Paradiso,https://canonpress.com/products/paradiso,Canon Press,,$11.95,"""Dante was the first to sing of heaven and hell, not as the dreams of mythological fiction, but as the objects of a real faith."" -Edmund Dorr Griffin Look Inside the Book Dante has gone through both hell and purgatory. Now, he is led by his beloved muse, the lady Beatrice, through the nine spheres of heaven to reach th"
Purgatorio,https://canonpress.com/products/purgatorio,Canon Press,,$11.95,"""Dante and Shakespeare divide the world between them. There is no third."" -T.S. Eliot Look Inside the Book In this second part of his great poem, Dante journeys up Mount Purgatory. Unlike in Hell, on this mountain the sinners accept their punishments and are eager to reach God. Although many Protestants may be tempted "
Crime and Punishment,https://canonpress.com/products/crime-and-punishment,Canon Press,,$27.95,"""Out of Shakespeare there is no more exciting reading"" -Virginia Woolf Look Inside the Book The story begins with Raskolnikov poor, hungry, and wanting to kill the old lady who owns the local pawnshop. Drunks, a prostitute who fends for her family, policemen, and obsessive mothers complete the memorable cast of charact"
Beyond Good and Evil (Worldview Edition),https://canonpress.com/products/beyond-good-and-evil-1,Canon Press,,$11.95,"""You would not enjoy Nietzsche, sir. He is fundamentally unsound."" -Jeeves in P.G. Wodehouse's Carry On, Jeeves Friedrich Nietzsche is one of the few atheistic philosophers who is fun to read for theists. Punchy, blasphemous, and virulent with unmatchable zest and passion, he remains an intellectual giant whose thought"
Penguin Sets Sail,https://canonpress.com/products/penguinsetssail,Canon Press,,$8.99,"Set sail with Penguin in this lovable wordless picture book about friendship, home, and the high seas. Penguin dreams of being a sea captain, but the other penguins only think about fish. So Penguin sets sail alone in search of friends and treasure galore. However, the ocean is big and dangerous, and Penguin may find h"
Dragons and Dragonslayers,https://canonpress.com/products/dragonsanddragonslayers,Canon Press,,$10.99-$11.99,"This imaginatively illustrated book includes eight dragon myths from China, Greece, Japan, England, Iceland, and even America—and explains why we are telling these kinds of stories. Who doesn't love a good dragon story full of swords, scales, and trickery? This imaginatively illustrated book for kids retells ten classi"
Ploductivity: A Practical Theology of Work and Wealth,https://canonpress.com/products/ploductivity,Canon Press,,$11.99-$14.95,"Plod, don't sprint. Be fruitful like a tree, not efficient like a machine. Look Inside the Book or Listen on Audible* In this book, Douglas Wilson both considers the theology behind technology, work, and mission and advice on how to be productive—and to think about productivity—in the digital age. We should not rush to"
Worldview Guide for Alice's Adventures in Wonderland,https://canonpress.com/products/worldview-guide-for-alice-in-wonderland,Canon Press,,$7.99,"""One hundred and fifty years after its publication, Alice's Adventures in Wonderland remains a doozy and a delight for children and adults. The book stands out for many reasons, but is particularly exceptional as an innovative work of nonsense. It is also noteworthy for its lack of moralism and sentimentalism that was "
Worldview Guide for Dante's Inferno,https://canonpress.com/products/worldview-guide-for-dantes-inferno,Canon Press,,$7.99,"""Many authors have taken their readers on fascinating journeys into the afterlife, venturing to heaven, hell, hades, or other spirit worlds. And while such stories are numerous, none of them approach the beauty and influence of Dante Alighieri's Divine Comedy— an epic poem that has stood the test of time, captured imag"
Worldview Guide for Othello,https://canonpress.com/products/worldview-guide-for-othello,Canon Press,,$7.99,"""Have you ever sat through a show, movie, or play that was intensely disturbing to watch? Othello is one such work... Why should we put ourselves through such an experience? Is there any redeeming value to be had in watching the inevitably tragic events unfold?"" -From Stephen Rippon's Guide Look Inside the Guide The Wo"
Worldview Guide for Walden,https://canonpress.com/products/worldview-guide-for-walden,Canon Press,,$7.99,""" Walden is a book that defies traditional classification. Thoreau moves nimbly between social commentary, political critique and vivid descriptions of the parenting behavior of wood-cocks. His assessment of his modern society is at once insightful and boorish. He identifies with piercing accuracy the enslavement of hi"
Wuthering Heights (Worldview Edition),https://canonpress.com/products/wuthering-heights-worldview-edition,Canon Press,,$12.95,"""Emily Bronte looked out upon a world cleft into gigantic disorder and felt within her the power to unite it in a book. That gigantic ambition is to be felt throughout the novel—a struggle, half thwarted but of superb conviction, to say something through the mouths of her characters which is not merely 'I love' or 'I h"
War and Peace 2-Volume Set (Worldview Edition),https://canonpress.com/products/war-and-peace-2-volume-set-worldview-edition,Canon Press,,$24.95-$49.90,""" War & Peace is in my opinion the best novel—one which makes a novel really comparable to epic."" -C.S. Lewis Look Inside the Book ""[T]he most impressive thing about Tolstoy's magnum opus is that over three hundred and sixty-three chapters and well over half a million words he not only crafts a compelling story, but pr"
Walden and Civil Disobedience (Worldview Edition),https://canonpress.com/products/walden-and-civil-disobedience-worldview-edition,Canon Press,,$12.95,"""I have repeatedly known of young men of sensibility converted in a moment to the belief that Thoreau was the man they were in search of, the man of men, who could tell them all they should do."" -Ralph Waldo Emerson Look Inside the Book "" Walden is a book that defies traditional classification. Thoreau moves nimbly bet"
Treasure Island (Worldview Edition),https://canonpress.com/products/treasure-island-worldview-edition,Canon Press,,$12.95-$20.99,"""I can hardly think that healthy boys will ever let Stevenson's books of adventure die."" -Sir Arthur Conan Doyle Look Inside the Book ""Mark Twain once defined a classic as a book that everyone wants to have read, but nobody wants to read. By that cute definition, Treasure Island is not a classic at all. It is a book th"
Plato's Republic (Worldview Edition),https://canonpress.com/products/platos-republic-worldview-edition,Canon Press,,$19.95,"""The safest general characterization of the European philosophical tradition is that it consists of a series of footnotes to Plato."" -Alfred North Whitehead Look Inside the Book ""You'd never know Athens was locked in a life-or-death struggle from the tranquil and leisurely philosophical discussion that unfolds through "
Pilgrim's Progress (Worldview Edition),https://canonpress.com/products/pilgrims-progress-worldview-edition,Canon Press,,$13.95-$19.99,"""Anyone who is honestly trying to be a Christian will soon find his intelligence sharpened: one of the reasons why it needs no special education to be a Christian is that Christianity is an education itself. That is why an uneducated believer like Bunyan was able to write a book that has astonished the whole world."" -C"
The Picture of Dorian Gray (Worldview Edition),https://canonpress.com/products/the-picture-of-dorian-gray-worldview-edition,Canon Press,,$15.95,"""There is a moral in Dorian Gray—a moral which the prurient will not be able to find in it, but which will be revealed to all whose minds are healthy. Is this an error? I fear it is. It is the only error in the book."" -Oscar Wilde, St. James' Gazette ""Before Lady Gaga, Madonna, Prince, David Bowie, Salvador Dali, or Li"
Origin of Species (Worldview Edition),https://canonpress.com/products/on-the-origin-of-species-worldview-edition,Canon Press,,$21.95,"""I myself am so convinced that the theory of evolution, especially to the extent to which it has been applied, will be one of the greatest jokes in the history books of the future. Posterity will marvel that so very flimsy and dubious an hypothesis could be accepted with the incredible credulity it has."" -Malcolm Mugge"
The Odyssey (Worldview Edition),https://canonpress.com/products/the-odyssey-worldview-edition,Canon Press,,$23.95,"""In The Odyssey one may liken Homer to the setting sun, of which the grandeur remains without the integrity."" -Longinus, On the Sublime Look Inside the Book ""If the Iliad is the first tragedy ever written, then the Odyssey is the first comedy. Whereas the first gives us man the warrior, seeking glory on the battlefield"
Meditations (Worldview Edition),https://canonpress.com/products/meditations-worldview-edition,Canon Press,,$10.95,"""It is fine for scholars to study Marcus, but it is natural for the captains of industry and armies to carry him in their briefcases, for this was a man of action, not merely of words, and the few words he wrote to himself were meant to incite action, not dissertations."" -C. Scott Hicks and David V. Hicks Look Inside t"
Jane Eyre (Worldview Edition),https://canonpress.com/products/jane-eyre-worldview-edition,Canon Press,K,$26.95,"""Bronte reached the highest romance through the lowest realism."" -G.K. Chesterton Look Inside the Book ""Brontë introduced the literary world to a sphere it had yet to see and, ironically, one larger than it could contain. In Jane’s struggle, the novel presents an argument, persuasive mainly through its pathos, against"
The Iliad (Worldview Edition),https://canonpress.com/products/the-iliad-worldview-edition-1,Canon Press,,$25.95-$29.99,"""I have always from my earliest youth had an awe and love of Homer which even now makes the words falter on my lips, for he seems to be the great captain and teacher of the whole of that noble tragic company..."" -Plato Look Inside the Book ""All that man has thought or said about the glory and horror of the battlefield,"
Heart of Darkness (Worldview Edition),https://canonpress.com/products/heart-of-darkness-worldview-edition,Canon Press,,$10.95,"""From nothing else that I have ever read have I gotten what every book of Conrad has given me."" -Ernest Hemingway, Transatlantic Review , 1924 ""What does it mean to give oneself to a tempting darkness? To a tempting character? What happens when that power that once tempted the mind and then was received by the mind, fi"
Great Expectations (Worldview Edition),https://canonpress.com/products/great-expectations-worldview-edition,Canon Press,,$25.95,"""Much surprised by the request, I took the note. It was directed to Philip Pip, Esquire, and on the top of the superscription were the words, 'PLEASE READ THIS, HERE.' I opened it, the watchman holding up his light, and read inside, in Wemmick's writing,—'DON'T GO HOME.'"" -Philip Pip ""It’s the early 1800s; you’re a you"
Dr. Jekyll and Mr. Hyde (Worldview Edition),https://canonpress.com/products/dr-jekyll-and-mr-hyde-worldview-edition,Canon Press,,$9.95,"""All of us know somehow that there is a Mr. Hyde and a Dr. Jekyll in us... There's a tension at the heart of human nature. And whenever we set out to dream our dreams and to build our temples, we must be honest enough to recognize it."" -Martin Luther King, Jr. Look Inside the Book ""London lawyer Gabriel Utterson uncove"
The Inferno (Worldview Edition),https://canonpress.com/products/the-inferno-worldview-edition,Canon Press,,$12.95,"""I love Dante almost as much as the Bible. He is my spiritual food, the rest is ballast."" -James Joyce Look Inside the Book ""Many authors have taken their readers on fascinating journeys into the afterlife, venturing to heaven, hell, hades, or other spirit worlds. And while such stories are numerous, none of them appro"
The Canterbury Tales (Worldview Edition),https://canonpress.com/products/the-canterbury-tales-worldview-edition,Canon Press,K,$27.95,"""[Chaucer] is not only the father of all our poets, but the grandfather of all our hundred million novelists."" -G.K. Chesterton Look Inside the Book ""Spring has arrived, prompting folks from all stations of medieval life to pilgrimage together to the shrine of Thomas Becket. Because long trips tend to be rather dull, t"
Anna Karenina,https://canonpress.com/products/anna-karenina-worldview-edition,Canon Press,,$37.95,""" Anna Karenina is sheer perfection as a work of art. No European work of fiction of our present day comes anywhere near it.” -Fyodor Dostoevsky Look Inside the Book ""The novel’s first words threaten to dissolve all 'happy families' into a sea of uninteresting sameness, while unhappy families are unique, intriguing, ev"
Alice's Adventures in Wonderland (Worldview Edition),https://canonpress.com/products/alice-in-wonderland-worldview-edition,Canon Press,7Th Grade,$10.95,"""No story in English literature has intrigued me more than Lewis Carroll's Alice in Wonderland. "" -Walt Disney ""One hundred and fifty years after its publication, Alice's Adventures in Wonderland remains a doozy and a delight for children and adults. The book stands out for many reasons, but is particularly exceptional"
The Aeneid (Worldview Edition),https://canonpress.com/products/the-aeneid-worldview-edition,Canon Press,,$20.95,"""No man who has read The Aeneid with full perception remains an adolescent... In making his one legend symbolical of the destiny of Rome, Virgil has, willy-nilly, symbolized the destiny of man."" -C.S. Lewis Look Inside the Book ""[O]ur ancestors found in the Aeneid a purpose, a pathos, and a profundity that moved them. "
The Adventures of Tom Sawyer (Worldview Edition),https://canonpress.com/products/the-adventures-of-tom-sawyer-worldview-edition,Canon Press,,$12.95-$22.99,"""Ah, childhood. Boys. Long summer days, barefoot, fishing, swimming, laughter, pocket knives, dirty hands, dirty faces, sweaty brows, trouble, joy. The Adventures of Tom Sawyer is an unmistakable celebration of youth and in particular boyhood."" -From Toby Sumpter's Introduction Look Inside the Book ""I suppose we all ha"
Adventures of Huckleberry Finn (Worldview Edition),https://canonpress.com/products/adventures-of-huckleberry-finn-worldview-edition,Canon Press,,$16.95,"""If Twain was hinting that Huck Finn had no worldview or deeper meaning in it whatsoever, then he was trying to pull the wool over your eyes—because no great stories are shallow."" ~From Douglas Wilson's Introduction Look Inside the Book ""All modern American literature comes from one book by Mark Twain called Huckleberr"
Hello Ninja Hello Georgie,https://canonpress.com/products/hello-ninja-hello-georgie,Canon Press,,$14.99,"Now an animated Netflix series! Are you longing for adventure ? Mischief? What about sandwiches ? What's better than ONE ninja? TWO ninjas! Especially flying…on a dragon…with a cat! Adventure (and more sandwiches) await in this romp from Hello, Ninja creators N.D. Wilson and Forrest Dickison as young ninja Wes tackles "
Brave Ollie Possum,https://canonpress.com/products/ollie,Canon Press,,$11.99-$16.99,"Ollie must learn to be brave or end up a bowl of soup. Look inside the book or Listen on Canon+ Ollie Mackerelli is determined to face his fear of the dark once and for all, but he gets more than he bargained for when his therapist turns out to be an actual monster. To make it even worse, Ollie is transformed from a bo"
Kraken Latin 3,https://canonpress.com/products/kraken-latin-3-complete-bundle,Canon Press,Grades 6-8; 9Th Grade,$11.99-$73.97,"Face the beast. Learn its grammatical wiles. Master the kraken. Students in the logic stage (grades 6-8) are no longer content just to memorize chants and vocabulary—they are ready to master the systems that make Latin the most approachable of the classical languages, and to dive into the stories that make it the most "
Canon Press Gift Card,https://canonpress.com/products/gift-card,Canon Press,,$10.00-$100.00,This is not a Canon+ gift card. Click here to buy gift subscriptions. Shopping for someone else but not sure what to give them? Give them the gift of choice with a Canon Press gift card. We'll deliver your gift card to your email. We'll send you instructions to share the card with the gift recipient and how they can re
Andrew and the Firedrake,https://canonpress.com/products/andrew-and-the-firedrake,Canon Press,,$11.99-$16.95,"Andrew awakens in a strange garden perched on the side of a mountain. Goodreads Reviews | Listen on Canon+ The boy can't remember who or where he is. But he does know that he has a task to do—and it's very important he complete it exactly the way he was instructed, no matter who—or what—tells him otherwise. At every st"
A Different Shade of Green: A Biblical Approach to Environmentalism and the Dominion Mandate,https://canonpress.com/products/differentshade,Canon Press,,$11.99-$15.95,"We have been shockingly bad at usin g our Bibles and our brains when it comes to conservation and the environment. Unhinged environmentalism is not the answer, but neither are ignorance and apathy. It’s time for something different. Goodreads Reviews | Listen on Canon+ Christian responsibility for the natural world goe"
Revelation Commentary: When the Man Comes Around,https://canonpress.com/products/revelation,Canon Press,K,$11.99-$16.95,"""Though St. John the Evangelist saw many strange monsters in his vision, he saw no creature so wild as one of his own commentators."" ~ G.K. Chesterton Look Inside the Book | Goodreads Reviews | Listen on Canon+ The book of Revelation was written to do just that: reveal . But most commentaries nowadays either engage in "
Non Nobis: The Story of the First Generation of Logos School,https://canonpress.com/products/non-nobis-the-story-of-the-first-generation-of-logos-school,Canon Press,,$17.00,"The first behind-the-scenes account of Logos School in Moscow, Idaho. Look Inside the Book Non Nobis is a fun account of what it actually took to start a pioneering classical Christian school, as told by Logos School’s founding superintendent, Tom Garfield. Logos School certainly began humbly: no experienced teachers, "
Kraken Latin 2,https://canonpress.com/products/kraken-latin-2-complete-bundle,Canon Press,Grades 6-8; 7Th Grade; 8Th Grade; 9Th Grade,$11.99-$73.97,"Face the beast. Learn its grammatical wiles. Master the kraken. Students in the logic stage (grades 6-8) are no longer content just to memorize chants and vocabulary—they are ready to master the systems that make Latin the most approachable of the classical languages, and to dive into the stories that make it the most "
Frankenstein,https://canonpress.com/products/frankenstein,Canon Press,,$19.95,"“Frankenstein impresses us with a high idea of the author's original genius and happy power of expression.” ~Sir Walter Scott "" Frankenstein , the genesis of the horror genre, began with friends gathered around a campfire telling ghost stories. For a modern generation raised on Goosebumps it’s a little too good to be t"
The Sword of Abram - Reading Guide (Download),https://canonpress.com/products/the-sword-of-abram-reading-guide-download,Canon Press,2Nd Grade,$0.99,"Reading Guides are developed and used by teachers at Logos School, the flagship Christian and Classical School, to test reading comprehension. — AUTHOR: Logos Press PAGE COUNT: 7 pages SIZE: 8.5x11"""
In the Time of Noah - Reading Guide (Download),https://canonpress.com/products/in-the-time-of-noah-reading-guide-download,Canon Press,2Nd Grade,$0.99,"Reading Guides are developed and used by teachers at Logos School, the flagship Christian and Classical School, to test reading comprehension. — AUTHOR: Logos Press PAGE COUNT: 8 pages SIZE: 8.5x11"""
The Dragon in the Garden - Reading Guide (Download),https://canonpress.com/products/the-old-stories-the-dragon-in-the-garden-in-the-time-of-noah-and-the-sword-of-abram-reading-guide-download,Canon Press,2Nd Grade,$0.99,"Reading Guides are developed and used by teachers at Logos School, the flagship Christian and Classical School, to test reading comprehension. — AUTHOR: Logos Press PAGE COUNT: 9 pages SIZE: 8.5x11"""
