title,website_url,source,grades_or_ages,prices_mentioned,description
The Big Book of Science Stories: Bones and Stones (PDF),https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-bones-and-stones-pdf,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,"Preschool–2nd Grade Print-at-home PDF The Big Book of Science Stories: Bones and Stones contains fourteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about fossils with Grandpa Dom, the exciting work of paleontologists, ancient sea"
The Big Book of Science Stories: Fields and Flowers,https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-fields-and-flowers,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,"Preschool–2nd Grade The Big Book of Science Stories: Fields and Flowers contains fifteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about Adam’s Ants, Lucia’s adventures with her family on Frazier’s Fir Farm, and Anthony’s Lizard "
The Big Book of Science Stories: Fields and Flowers (PDF),https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-fields-and-flowers-pdf,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,"Preschool–2nd Grade PDF for self printing The Big Book of Science Stories: Fields and Flowers contains fifteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about Adam’s Ants, Lucia’s adventures with her family on Frazier’s Fir Farm,"
The Big Book of Science Stories: Nests and Burrows,https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-nests-and-burrows,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,Preschool–2nd Grade The Big Book of Science Stories: Nests and Burrows contains fourteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about nocturnal animals from Uncle Jim and Aunt Beth; exploring the habitats and behaviors of croc
The Big Book of Science Stories: Nests and Burrows (PDF),https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-nests-and-burrows-pdf,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,Preschool-2nd Grade Print-at-home PDF The Big Book of Science Stories: Nests and Burrows (PDF) contains fourteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about nocturnal animals from Uncle Jim and Aunt Beth; exploring the habita
The Big Book of Science Stories: Sparks and Stars,https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-sparks-and-stars,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,"Preschool–2nd Grade The Big Book of Science Stories: Sparks and Stars contains fourteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy reading about Kevin’s trip to a planetarium, learning about the life cycle of crops from planting to harvest"
The Big Book of Science Stories: Sparks and Stars (PDF),https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-sparks-and-stars-pdf,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,"Preschool–2nd Grade PDF for self printing The Big Book of Science Stories: Sparks and Stars contains fourteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy reading about Kevin’s trip to a planetarium, learning about the life cycle of crops fr"
The Big Book of Science Stories: Wind and Waves,https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-wind-and-waves,The Good and the Beautiful,K,$24.99,"Level K-2 The Big Book of Science Stories: Winds and Waves contains seventeen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about Cali’s Lightning Storm, the beaches of Brazil by taking a trip along the coast of South America, and To"
The Big Book of Science Stories: Wind and Waves (PDF),https://www.goodandbeautiful.com/products/the-big-book-of-science-stories-wind-and-waves-pdf-science-for-little-hearts-and-hands,The Good and the Beautiful,Preschool; 2nd Grade,$24.99,Preschool-2nd Grade PDF for self printing The Big Book of Science Stories: Wind and Waves contains fifteen beautifully illustrated stories that will inspire interest and wonder in a variety of science topics. Your child will enjoy learning about among other engaging and educational stories. The Science for Little Heart
The Book of Elements,https://www.goodandbeautiful.com/products/the-book-of-elements-by-erin-sprout-and-isaac-m-hagenbuch-phd,The Good and the Beautiful,,$7.99,"Have you ever wondered what the earth, planets, and stars are made of? In The Book of Elements , you will be taken on a journey through God’s orderly creation, where elements are clearly defined and behave in predictable ways. We will encounter the periodic table and learn how and why the elements are organized. 48 pag"
The Boy Who Loved Bugs - The Story of Jean-Henri Fabre: by Molly Sanchez,https://www.goodandbeautiful.com/products/the-boy-who-loved-bugs-the-story-of-jean-henri-fabre-by-molly-sanchez,The Good and the Beautiful,,$7.99,"Picture Book for All Ages Nearly 200 years ago, a curious little boy named Jean-Henri wandered the hills around his cottage in the French countryside, fascinated with the wonderful world of insects around him. With vibrant illustrations, this book tells the inspiring story of one of the greatest naturalists in history."
The Call of the Woods—An Edgar Guest Collection: Written and Compiled by Jenny Phillips,https://www.goodandbeautiful.com/products/the-call-of-the-woods-an-edgar-guest-collection-written-and-compiled-by-jenny-phillips,The Good and the Beautiful,Grade 3; High School,$11.99,"For All Ages The name Edgar Guest has been associated with beautiful and uplifting poetry for nearly 100 years. Guest’s poetry about home, family, and nature touched the hearts of readers since his first book was published in 1910. This collection includes poetry on family, homelife, friendship, character, and nature. "
The Clockmaker's Son: by Jenny Phillips,https://www.goodandbeautiful.com/products/the-clockmakers-son-by-jenny-phillips,The Good and the Beautiful,Grade 5,$8.99,"Level 5 During the early 1900s in the Black Forest in Germany, a fourteen-year-old boy named Fritz becomes lost in a fog, setting in motion a life-changing adventure. Two mysterious girls, a door in a tree, a major accident, profound relationships, and more all weave together to bring the reader laughter, tears, and re"
The Dave Books,https://www.goodandbeautiful.com/products/the-dave-books,The Good and the Beautiful,,$20.97,"Come outside with Dave as he catches a frog, helps friends find their lost pets, and watches birds’ nests in spring! Fun and adventure await Dave and his family in every book. With colorful, whimsical illustrations and simple, but engaging text, the Dave Books show the excitement of exploring nature and the delight of "
